date,contributor_type,contributor_names,contributor_severity_pct,contributor_severity_label
1/2/2020,Trees,"JUNIPER, PINE",3.333333333,L=0-14
1/2/2020,Grass,,0,L=0-4
1/2/2020,Weeds,RAGWEED,2.5,L=0-9
1/2/2020,Mold,,17.6119403,Low
1/3/2020,Trees,,0,L=0-14
1/3/2020,Grass,,0,L=0-4
1/3/2020,Weeds,,0,L=0-9
1/3/2020,Mold,,7.910447761,Low
1/6/2020,Trees,"JUNIPER, OAK, PINE",15,L=0-14
1/6/2020,Grass,,0,L=0-4
1/6/2020,Weeds,,0,L=0-9
1/6/2020,Mold,,10.52238806,Low
1/7/2020,Trees,"JUNIPER, OAK, PINE",38,M=15-89
1/7/2020,Grass,,0,L=0-4
1/7/2020,Weeds,,0,L=0-9
1/7/2020,Mold,,15.67164179,Low
1/8/2020,Trees,"JUNIPER, PINE",50.05319149,H=90-1499
1/8/2020,Grass,,0,L=0-4
1/8/2020,Weeds,RAGWEED,2.5,L=0-9
1/8/2020,Mold,,16.19402985,Low
1/9/2020,Trees,HICKORY,3.333333333,L=0-14
1/9/2020,Grass,,0,L=0-4
1/9/2020,Weeds,,0,L=0-9
1/9/2020,Mold,,12.76119403,Low
1/10/2020,Trees,"JUNIPER, MAPLE, ALDER",18.33333333,L=0-14
1/10/2020,Grass,,0,L=0-4
1/10/2020,Weeds,,0,L=0-9
1/10/2020,Mold,,8.28358209,Low
1/13/2020,Trees,"JUNIPER, ALDER, PINE, OAK, HICKORY",20,L=0-14
1/13/2020,Grass,,0,L=0-4
1/13/2020,Weeds,,0,L=0-9
1/13/2020,Mold,,21.86567164,Low
1/14/2020,Trees,"ELM, JUNIPER",3.333333333,L=0-14
1/14/2020,Grass,,0,L=0-4
1/14/2020,Weeds,,0,L=0-9
1/14/2020,Mold,,96.42857143,Extremely High
1/15/2020,Trees,"PINE, JUNIPER, ELM",8.333333333,L=0-14
1/15/2020,Grass,,0,L=0-4
1/15/2020,Weeds,,0,L=0-9
1/15/2020,Mold,,23.65671642,Low
1/16/2020,Trees,"ALDER, JUNIPER, MAPLE",8.333333333,L=0-14
1/16/2020,Grass,,0,L=0-4
1/16/2020,Weeds,,0,L=0-9
1/16/2020,Mold,,19.55223881,Low
1/17/2020,Trees,"ALDER, JUNIPER, MAPLE, ELM, PINE",33.33333333,M=15-89
1/17/2020,Grass,,0,L=0-4
1/17/2020,Weeds,,0,L=0-9
1/17/2020,Mold,,14.92537313,Low
1/20/2020,Trees,"JUNIPER, ALDER, MAPLE, ELM",20,L=0-14
1/20/2020,Grass,,0,L=0-4
1/20/2020,Weeds,SHEEP SORREL,2.5,L=0-9
1/20/2020,Mold,,49.5508982,Moderate
1/21/2020,Trees,"MAPLE, JUNIPER, PINE, ALDER, ELM",13.33333333,L=0-14
1/21/2020,Grass,,0,L=0-4
1/21/2020,Weeds,,0,L=0-9
1/21/2020,Mold,,4.402985075,Low
1/22/2020,Trees,"PINE, BIRCH, ELM, JUNIPER",8.333333333,L=0-14
1/22/2020,Grass,,0,L=0-4
1/22/2020,Weeds,,0,L=0-9
1/22/2020,Mold,,14.70149254,Low
1/23/2020,Trees,"ALDER, ELM",5,L=0-14
1/23/2020,Grass,,0,L=0-4
1/23/2020,Weeds,,0,L=0-9
1/23/2020,Mold,,8.059701493,Low
1/24/2020,Trees,"MAPLE, ALDER",3.333333333,L=0-14
1/24/2020,Grass,,0,L=0-4
1/24/2020,Weeds,,0,L=0-9
1/24/2020,Mold,,5.52238806,Low
1/27/2020,Trees,"JUNIPER, MAPLE",53.74113475,H=90-1499
1/27/2020,Grass,,0,L=0-4
1/27/2020,Weeds,,0,L=0-9
1/27/2020,Mold,,6.940298507,Low
1/28/2020,Trees,"JUNIPER, ELM",15,L=0-14
1/28/2020,Grass,,0,L=0-4
1/28/2020,Weeds,,0,L=0-9
1/28/2020,Mold,,11.04477612,Low
1/29/2020,Trees,"JUNIPER, ALDER, ELM, BIRCH",25,M=15-89
1/29/2020,Grass,,0,L=0-4
1/29/2020,Weeds,,0,L=0-9
1/29/2020,Mold,,7.462686567,Low
1/30/2020,Trees,"ELM, JUNIPER, ALDER, BIRCH",18.33333333,L=0-14
1/30/2020,Grass,,0,L=0-4
1/30/2020,Weeds,,0,L=0-9
1/30/2020,Mold,,11.34328358,Low
1/31/2020,Trees,"ELM, JUNIPER, ALDER, BIRCH",27,M=15-89
1/31/2020,Grass,,0,L=0-4
1/31/2020,Weeds,,0,L=0-9
1/31/2020,Mold,,9.701492537,Low
2/3/2020,Trees,"ELM, JUNIPER, ALDER, BIRCH, MAPLE",40,M=15-89
2/3/2020,Grass,,0,L=0-4
2/3/2020,Weeds,"COCKLEBUR, RAGWEED",2.5,L=0-9
2/3/2020,Mold,,12.76119403,Low
2/4/2020,Trees,"JUNIPER, ELM, ALDER, PINE, MAPLE",53.04964539,H=90-1499
2/4/2020,Grass,Grass,5,L=0-4
2/4/2020,Weeds,SHEEP SORREL,5,L=0-9
2/4/2020,Mold,,11.19402985,Low
2/5/2020,Trees,"JUNIPER, ELM, ALDER, PINE, MAPLE",50.03546099,H=90-1499
2/5/2020,Grass,,0,L=0-4
2/5/2020,Weeds,,0,L=0-9
2/5/2020,Mold,,35.17964072,Moderate
2/6/2020,Trees,"ELM, JUNIPER, MAPLE, ALDER, BIRCH",35.66666667,M=15-89
2/6/2020,Grass,,0,L=0-4
2/6/2020,Weeds,,0,L=0-9
2/6/2020,Mold,,24.10447761,Low
2/7/2020,Trees,"JUNIPER, BIRCH",21.66666667,L=0-14
2/7/2020,Grass,,0,L=0-4
2/7/2020,Weeds,,0,L=0-9
2/7/2020,Mold,,11.49253731,Low
2/10/2020,Trees,"JUNIPER, ALDER, ELM, PINE, MAPLE",26,M=15-89
2/10/2020,Grass,,0,L=0-4
2/10/2020,Weeds,,0,L=0-9
2/10/2020,Mold,,12.1641791,Low
2/11/2020,Trees,JUNIPER,5,L=0-14
2/11/2020,Grass,,0,L=0-4
2/11/2020,Weeds,,0,L=0-9
2/11/2020,Mold,,6.492537313,Low
2/12/2020,Trees,"JUNIPER, ALDER, PINE",20,L=0-14
2/12/2020,Grass,,0,L=0-4
2/12/2020,Weeds,,0,L=0-9
2/12/2020,Mold,,23.50746269,Low
2/13/2020,Trees,"JUNIPER, ELM, ALDER, PINE, MAPLE",54.27304965,H=90-1499
2/13/2020,Grass,,0,L=0-4
2/13/2020,Weeds,SHEEP SORREL,5,L=0-9
2/13/2020,Mold,,29.04191617,Moderate
2/14/2020,Trees,"JUNIPER, ELM, MAPLE, PINE, BIRCH",52.69503546,H=90-1499
2/14/2020,Grass,,0,L=0-4
2/14/2020,Weeds,,0,L=0-9
2/14/2020,Mold,,26.79640719,Moderate
2/17/2020,Trees,"HICKORY, JUNIPER, OAK, MAPLE, ELM",10,L=0-14
2/17/2020,Grass,,0,L=0-4
2/17/2020,Weeds,,0,L=0-9
2/17/2020,Mold,,0,Low
2/18/2020,Trees,,0,L=0-14
2/18/2020,Grass,,0,L=0-4
2/18/2020,Weeds,,0,L=0-9
2/18/2020,Mold,,3.208955224,Low
2/19/2020,Trees,"JUNIPER, ELM, HICKORY",6.666666667,L=0-14
2/19/2020,Grass,,0,L=0-4
2/19/2020,Weeds,SHEEP SORREL,2.5,L=0-9
2/19/2020,Mold,,13.13432836,Low
2/20/2020,Trees,"JUNIPER, ELM, PINE",48.66666667,M=15-89
2/20/2020,Grass,,0,L=0-4
2/20/2020,Weeds,,0,L=0-9
2/20/2020,Mold,,13.28358209,Low
2/21/2020,Trees,"PINE, ELM, JUNIPER",3.333333333,L=0-14
2/21/2020,Grass,,0,L=0-4
2/21/2020,Weeds,,0,L=0-9
2/21/2020,Mold,,10.52238806,Low
2/24/2020,Trees,"ELM, JUNIPER, PINE",29.66666667,M=15-89
2/24/2020,Grass,,0,L=0-4
2/24/2020,Weeds,,0,L=0-9
2/24/2020,Mold,,10.2238806,Low
2/25/2020,Trees,JUNIPER,1.666666667,L=0-14
2/25/2020,Grass,,0,L=0-4
2/25/2020,Weeds,,0,L=0-9
2/25/2020,Mold,,5.52238806,Low
2/26/2020,Trees,"ELM, JUNIPER, MAPLE, ASH, OAK",45.33333333,M=15-89
2/26/2020,Grass,,0,L=0-4
2/26/2020,Weeds,RAGWEED,2.5,L=0-9
2/26/2020,Mold,,24.7761194,Low
2/27/2020,Trees,"JUNIPER, ELM, PINE, MAPLE, SEDGES",51.91489362,H=90-1499
2/27/2020,Grass,Grass,5,L=0-4
2/27/2020,Weeds,"SHEEP SORREL, RAGWEED",5,L=0-9
2/27/2020,Mold,,18.80597015,Low
2/28/2020,Trees,"JUNIPER, ELM, PINE, ALDER",26,M=15-89
2/28/2020,Grass,,0,L=0-4
2/28/2020,Weeds,,0,L=0-9
2/28/2020,Mold,,3.880597015,Low
3/2/2020,Trees,"JUNIPER, ELM, PINE, OAK, MAPLE",46.33333333,M=15-89
3/2/2020,Grass,Grass,10,L=0-4
3/2/2020,Weeds,,0,L=0-9
3/2/2020,Mold,,27.09580838,Moderate
3/3/2020,Trees,"OAK, PINE, ELM, HICKORY, JUNIPER",8.333333333,L=0-14
3/3/2020,Grass,,0,L=0-4
3/3/2020,Weeds,,0,L=0-9
3/3/2020,Mold,,7.611940299,Low
3/4/2020,Trees,"JUNIPER, MAPLE, ELM, OAK, ASH",50.14184397,H=90-1499
3/4/2020,Grass,,0,L=0-4
3/4/2020,Weeds,,0,L=0-9
3/4/2020,Mold,,44.31137725,Moderate
3/5/2020,Trees,"ELM, JUNIPER, PINE",6.666666667,L=0-14
3/5/2020,Grass,,0,L=0-4
3/5/2020,Weeds,,0,L=0-9
3/5/2020,Mold,,41.46706587,Moderate
3/6/2020,Trees,"JUNIPER, ELM, MAPLE, HICKORY",28.33333333,M=15-89
3/6/2020,Grass,Grass,5,L=0-4
3/6/2020,Weeds,,0,L=0-9
3/6/2020,Mold,,8.731343284,Low
3/9/2020,Trees,"OAK, PINE, JUNIPER, MAPLE, BIRCH",32.33333333,M=15-89
3/9/2020,Grass,,0,L=0-4
3/9/2020,Weeds,SHEEP SORREL,2.5,L=0-9
3/9/2020,Mold,,7.910447761,Low
3/10/2020,Trees,"PINE, OAK, JUNIPER, BIRCH, MAPLE",51.82624113,H=90-1499
3/10/2020,Grass,Grass,5,L=0-4
3/10/2020,Weeds,SHEEP SORREL,2.5,L=0-9
3/10/2020,Mold,,2.462686567,Low
3/11/2020,Trees,"PINE, OAK, ELM, JUNIPER, BIRCH",25.33333333,M=15-89
3/11/2020,Grass,,0,L=0-4
3/11/2020,Weeds,,0,L=0-9
3/11/2020,Mold,,10.52238806,Low
3/12/2020,Trees,"OAK, PINE, HACKBERRY, JUNIPER, BIRCH",46,M=15-89
3/12/2020,Grass,Grass,5,L=0-4
3/12/2020,Weeds,,0,L=0-9
3/12/2020,Mold,,52.09580838,High
3/13/2020,Trees,"PINE, OAK, HACKBERRY, JUNIPER, SYCAMORE",55.86879433,H=90-1499
3/13/2020,Grass,Grass,10,L=0-4
3/13/2020,Weeds,,0,L=0-9
3/13/2020,Mold,,75.18796992,Extremely High
3/16/2020,Trees,"PINE, OAK, COTTONWOOD, SYCAMORE, BIRCH",50.19503546,H=90-1499
3/16/2020,Grass,Grass,15,L=0-4
3/16/2020,Weeds,,0,L=0-9
3/16/2020,Mold,,20.07462687,Low
3/17/2020,Trees,"MAPLE, PINE, OAK, JUNIPER, ELM",36.33333333,M=15-89
3/17/2020,Grass,Grass,5,L=0-4
3/17/2020,Weeds,SHEEP SORREL,2.5,L=0-9
3/17/2020,Mold,,25.1497006,Moderate
3/18/2020,Trees,"PINE, OAK, SYCAMORE, MAPLE, BIRCH",47.33333333,M=15-89
3/18/2020,Grass,Grass,5,L=0-4
3/18/2020,Weeds,SHEEP SORREL,10,L=0-9
3/18/2020,Mold,,13.58208955,Low
3/19/2020,Trees,"PINE, OAK, SWEET GUM, SYCAMORE, BIRCH",50.30141844,H=90-1499
3/19/2020,Grass,,0,L=0-4
3/19/2020,Weeds,RAGWEED,2.5,L=0-9
3/19/2020,Mold,,10,Low
3/20/2020,Trees,"PINE, OAK, SWEET GUM, BIRCH, HACKBERRY",87.91666667,E=1500+
3/20/2020,Grass,Grass,20,L=0-4
3/20/2020,Weeds,SHEEP SORREL,22.5,L=0-9
3/20/2020,Mold,,57.63473054,High
3/21/2020,Trees,"PINE, OAK, HACKBERRY, MAPLE, SYCAMORE",99,E=1500+
3/21/2020,Grass,Grass,28.33333333,M=5-19
3/21/2020,Weeds,,0,L=0-9
3/21/2020,Mold,,0,Low
3/22/2020,Trees,"OAK, PINE, HACKBERRY, MULBERRY, WILLOW",99,E=1500+
3/22/2020,Grass,Grass,41.66666667,M=5-19
3/22/2020,Weeds,,0,L=0-9
3/22/2020,Mold,,0,Low
3/23/2020,Trees,"PINE, OAK, MAPLE, SYCAMORE, JUNIPER",58.79432624,H=90-1499
3/23/2020,Grass,Grass,20,L=0-4
3/23/2020,Weeds,SHEEP SORREL,10,L=0-9
3/23/2020,Mold,,50.1497006,High
3/24/2020,Trees,"PINE, SWEET GUM, OAK, BIRCH, MAPLE",26.33333333,M=15-89
3/24/2020,Grass,,0,L=0-4
3/24/2020,Weeds,,0,L=0-9
3/24/2020,Mold,,3.731343284,Low
3/25/2020,Trees,"OAK, PINE, SWEET GUM, WILLOW, MULBERRY",60.10638298,H=90-1499
3/25/2020,Grass,Grass,20,L=0-4
3/25/2020,Weeds,,0,L=0-9
3/25/2020,Mold,,90.78947368,Extremely High
3/26/2020,Trees,"OAK, PINE, HACKBERRY, JUNIPER, MULBERRY",99,E=1500+
3/26/2020,Grass,Grass,50.27777778,H=20-199
3/26/2020,Weeds,,0,L=0-9
3/26/2020,Mold,,65.71856287,High
3/27/2020,Trees,"OAK, PINE, MAPLE, SWEET GUM, SYCAMORE",99,E=1500+
3/27/2020,Grass,Grass,31.66666667,M=5-19
3/27/2020,Weeds,"SHEEP SORREL, CATTAIL",17.5,L=0-9
3/27/2020,Mold,,0,Low
3/28/2020,Trees,"OAK, PINE, MULBERRY, SWEET GUM, SYCAMORE",99,E=1500+
3/28/2020,Grass,Grass,10,L=0-4
3/28/2020,Weeds,"SHEEP SORREL, CATTAIL",17.5,L=0-9
3/28/2020,Mold,,0,Low
3/29/2020,Trees,"OAK, PINE, MULBERRY, SYCAMORE, SWEET GUM",99,E=1500+
3/29/2020,Grass,Grass,41.66666667,M=5-19
3/29/2020,Weeds,SHEEP SORREL,32.5,M=10-49
3/29/2020,Mold,,0,Low
3/30/2020,Trees,"OAK, PINE, MULBERRY, SWEET GUM, SYCAMORE",99,E=1500+
3/30/2020,Grass,Grass,31.66666667,M=5-19
3/30/2020,Weeds,,0,L=0-9
3/30/2020,Mold,,99,Extremely High
3/31/2020,Trees,"OAK, PINE, MULBERRY, SYCAMORE, SWEET GUM",99,E=1500+
3/31/2020,Grass,Grass,50,H=20-199
3/31/2020,Weeds,SHEEP SORREL,10,L=0-9
3/31/2020,Mold,,37.1257485,Moderate
4/1/2020,Trees,"OAK, PINE, SYCAMORE, MAPLE, WILLOW",87.91666667,E=1500+
4/1/2020,Grass,Grass,10,L=0-4
4/1/2020,Weeds,,0,L=0-9
4/1/2020,Mold,,99,Extremely High
4/2/2020,Trees,"PINE, OAK, SWEET GUM, SYCAMORE, WILLOW",65.67375887,H=90-1499
4/2/2020,Grass,,0,L=0-4
4/2/2020,Weeds,,0,L=0-9
4/2/2020,Mold,,15.89552239,Low
4/3/2020,Trees,"OAK, MULBERRY, PINE, SWEET GUM, SYCAMORE",65.70921986,H=90-1499
4/3/2020,Grass,Grass,28.33333333,M=5-19
4/3/2020,Weeds,,0,L=0-9
4/3/2020,Mold,,17.98507463,Low
4/4/2020,Trees,"OAK, PINE, MULBERRY, SYCAMORE, WILLOW",99,E=1500+
4/4/2020,Grass,,0,L=0-4
4/4/2020,Weeds,,0,L=0-9
4/4/2020,Mold,,0,Low
4/5/2020,Trees,"MULBERRY, OAK, PINE, SYCAMORE, SWEET GUM",99,E=1500+
4/5/2020,Grass,Grass,31.66666667,M=5-19
4/5/2020,Weeds,,0,L=0-9
4/5/2020,Mold,,0,Low
